"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"268079203705049088","268078814607863810","6798382","","","2012-11-12 19:53:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mzarra Makes sense. Frustrating because the only reason for migrating is to pull out a tiny bit of data before deleting the old store :("
"268078619744669696","","6798382","","","2012-11-12 19:51:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mzarra Thanks for all your help Marcus. Just bought a copy of your book. Still not sure why a light migration would be so expensive though."
"267902335894814720","","14462333","","","2012-11-12 08:11:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@NikeSupport Help - getting an Error #52-2 ?FuelBand is not responding? when trying to update firmware. What can I do? Thanks."
"267810710392803328","","6798382","","","2012-11-12 02:07:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mzarra Thanks again for your help! I posted some sample code as I?m still confused about what could cause this: http://t.co/5HgWX30n","http://notepad.cc/hiaxaiho16"
"267742599060811776","267693761616818176","6798382","","","2012-11-11 21:36:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mzarra Also, I?m not doing a migration. I?m removing the old store and creating a new one from scratch. So why would it take so long?"
"267699013858504704","267693761616818176","6798382","","","2012-11-11 18:43:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mzarra Thanks so much. I?m confused because this is a new problem that I?m seeing. What you?re suggesting sounds like a drastic change."
"267673695957430272","","6798382","","","2012-11-11 17:02:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mzarra Shot in the dark here but any chance you know how to prevent something like this from happening? Thanks Marcus! http://t.co/75aF2Sy2","http://stackoverflow.com/questions/13333289/core-data-timeout-adding-persistent-store-on-application-launch"
"267400128745336832","","","","","2012-11-10 22:55:33 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just posted a photo @ Boston College Alumni Stadium http://t.co/Z78x4dO7","http://instagr.am/p/R3dVnAsBKm/"
"267317174887124992","267316575282016258","9354532","","","2012-11-10 17:25:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mcphat Seeing something similar with no idea how to troubleshoot."
"267308588219908097","200311263472001024","9354532","","","2012-11-10 16:51:48 +0000","web","@mcphat Did you ever find out what this problem was?"
"267158133057675264","","","267139116641173504","14231571","2012-11-10 06:53:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @marcoarment: A real show about startups would just show a bunch of nerds wearing headphones and typing all day with occasional coffe ..."
"267101871813062656","267101616287670273","418281283","","","2012-11-10 03:10:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@MotiLawL I?m sorry to hear that, I don?t know why that?s happening. Uninstalling and reinstalling should fix it, though I know that sucks."
"267101194265165824","","","","","2012-11-10 03:07:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@AigooClarissa Did you get tonight?s update?"
"267101061972639744","267100558681333760","418281283","","","2012-11-10 03:07:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@MotiLawL This is happening with tonight?s update?"
"267100958612389888","267100412258185217","166667523","","","2012-11-10 03:06:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@fotografybywali Glad it?s working better for you now. Really sorry about that."
"267099604833669121","267099418153590784","443291931","","","2012-11-10 03:01:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sexy_zarry Glad you like it!"
"267098681734471680","","","","","2012-11-10 02:57:42 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@AigooClarissa What?s wrong with it?"
"267097664401854464","267097402543046656","293839914","","","2012-11-10 02:53:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@_juliannarae Did you get tonight?s update?"
"267097554347515905","267097414803017729","41095282","","","2012-11-10 02:53:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@timmy_yong Ha, yeah, I did."
"267097190466478081","267096936987889666","467027621","","","2012-11-10 02:51:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Chloe11013 @OddBaylee Why do you hate it?"
"267097115648466944","267096933733122048","41095282","","","2012-11-10 02:51:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@timmy_yong Tap the status bar :)"
"267095435716472832","267092376827330562","31029813","","","2012-11-10 02:44:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@DoItForJalex You downloaded tonight?s update and it still isn?t working for you?"
"267023895826137088","","","","","2012-11-09 22:00:32 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: We?re both ready for the weekend. http://t.co/EZRdIiMP","http://tmblr.co/Z32aPyWxeJz8"
"266906889672077312","266830126019399680","652193","","","2012-11-09 14:15:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@parislemon But it did happen."
"266780170055204864","","","","","2012-11-09 05:52:03 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Stopped using Evernote. Now using plain text files in Dropbox through Byword on iOS and Notational Velocity on OS X. Very happy so far."
"266764893217226753","","","266760961510227968","16017475","2012-11-09 04:51:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @fivethirtyeight: Clear algorithms. Full spreadsheets. 91% chance of winning."
"266650407361720320","266648020605616128","313499592","","","2012-11-08 21:16:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@GRMustache We *just* removed GRMustache from the app, since we no longer use UIWebViews? it worked great when we used it though!"
"266576246366928896","","19634395","","","2012-11-08 16:21:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@zachwill Also, credit for all image gesture magic goes to @devindoty"
"266557726396665856","","19634395","","","2012-11-08 15:08:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@zachwill http://t.co/AEFH3rtp?","http://tmblr.co/Z32aPyWsM5q6"
"266556113363816448","266554673236959233","29058287","","","2012-11-08 15:01:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@garychou Thanks Gary!"
"266553007259398146","","","","","2012-11-08 14:49:23 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Tumblr for iPhone is now 100% native http://t.co/AEFH3rtp","http://tmblr.co/Z32aPyWsM5q6"
"266551935518253056","266547826090188800","9764422","","","2012-11-08 14:45:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mattlehrer @adamlaiacano @GradysColdBrew I love Grady?s but that?s an absurd statement."
"266529543328768001","266419586461757440","2373551","","","2012-11-08 13:16:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jakemarsh @dalmaer Thanks for the kind words!"
"266391911298899969","266391109662547968","19634395","","","2012-11-08 04:09:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@zachwill It?s so simple but my favorite is just being able to swipe right to navigate to the previous view, especially on the iPhone 5."
"266386290268860416","266385954997149696","19634395","","","2012-11-08 03:46:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@zachwill Thanks, man. Really happy to get this one out there. Retrospective blog post to follow."
"266377825110609921","","","","","2012-11-08 03:13:17 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","This is my life now. http://t.co/aPHV2Vdc","http://tmblr.co/Z32aPyWq_mBO"
"266277853614714880","","241762251","","","2012-11-07 20:36:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@crashlytics Does your product include daily/total user counts, session counts/durations, etc.?"
"266220596973670401","266220176993837056","777908","","","2012-11-07 16:48:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ttscoff Gotcha. I knew the app would display a flat list but was hoping it would still be able to find files in subfolders. Thanks!"
"266189650312433665","","777908","","","2012-11-07 14:45:32 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ttscoff nvALT (and I?m assuming Notational Velocity too) doesn?t support nested folders on disk?"
"266063904692662272","","","","","2012-11-07 06:25:52 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: election: rickwebb: (via xkcd: Math) Nate Silver may not be a witch, but it is (among other things)... http://t.co/pY8RvReT","http://tmblr.co/Z32aPyWnTFwi"
"266056600161239040","","","266055924853125120","666043","2012-11-07 05:56:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @danielpunkass: Gay rights are going mainstream just as drug freedoms break on the horizon. Personal choices FTW."
"266053050794377216","","","266049172577333248","33423","2012-11-07 05:42:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @gruber: The universe has a liberal bias."
"266046953585004544","266045753917591552","2134761","","","2012-11-07 05:18:31 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pbowden Haha, that?s awesome."
"266040540473204736","266039869128724480","652193","","","2012-11-07 04:53:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@parislemon Yep, crazy."
"266033090625945600","","","","","2012-11-07 04:23:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","100% chance Nate Silver gets laid tonight."
"266030431042932736","","","265988071965741057","33423","2012-11-07 04:12:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @gruber: What matters is whether the polls were accurate, and results so far show they were."
"266008065256615936","","","","","2012-11-07 02:43:59 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","dailydot: Union Metrics has created an epic visualization tool that shows the top tags in Tumblr posts and re? http://t.co/z8gghwky","http://tmblr.co/Z32aPyWmXYtj"
"265862964828073985","","","","","2012-11-06 17:07:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Somehow just voted in under ten minutes. #nyc"
"265853193823600641","","14231571","","","2012-11-06 16:28:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@marcoarment In response to this weeks B&amp;A, I love Instapaper to death but the full screen transition timing frustrates me regularly."
"265843503324614656","265842655076962304","126617696","","","2012-11-06 15:50:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kaih_ Yes sir, leading iOS work around these parts."
"265815420253122560","265695995411705856","126617696","","","2012-11-06 13:58:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kaih_ Awesome. Thanks for making our iDevices look great."
"265654456354500609","260378712338485249","126617696","","","2012-11-06 03:18:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kaih_ With the iPad mini now out I will plead once again for wallpapers like your iPhone ones!"
"265595215035899905","","","","","2012-11-05 23:23:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Protect the Internet by voting for Barack Obama: http://t.co/pSaEI5MH","http://www.theverge.com/2012/11/5/3606378/editorial-why-i-am-voting-for-barack-obama"
"265572227041345536","","","","","2012-11-05 21:52:07 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","The 32 GB version has approximately 16 GB free hard disk space."
"265497672549531649","","","","","2012-11-05 16:55:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Late to the party but @letterpressapp is superb. I don?t usually play iPhone games but I?ve been playing this one."
"265308106769182720","","250328662","","","2012-11-05 04:22:36 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@bywordapp Any chance you?ll add Markdown syntax highlighting to the iOS apps, like the Mac app has? Thanks, I love Byword."
"265271144930758656","","","265270956220633088","8038312","2012-11-05 01:55:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @izs: Is Nate Silver a Witch?
http://t.co/0feoGTCh","http://isnatesilverawitch.com/"
"265252074349010945","265251983454265346","43650262","","","2012-11-05 00:39:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@thefake_scott You?re an embarrassment to our country."
"265250810282250243","265248819481018368","43650262","","","2012-11-05 00:34:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@thefake_scott Hahahahahahahahahahahahahahahahahahahahahahahahahahahaha"
"265250185809129472","265249533208977409","668863","","","2012-11-05 00:32:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tomdale Cool, makes sense."
"265246375434940416","265243312234041344","668863","","","2012-11-05 00:17:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tomdale You think the Nexus 4 is worth it even without LTE?"
"265243146500317184","265242788881383424","668863","","","2012-11-05 00:04:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tomdale It?s nice for letting third-party apps easily tap into your Facebook data if you want, but I?d keep Contacts/Calendar unchecked."
"265242730152730625","265241185784832000","668863","","","2012-11-05 00:02:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tomdale Unless you want every Facebook friend to be added to your phone?s Contacts. Thankfully toggling it off does remove them painlessly."
"265242518613012481","265241185784832000","668863","","","2012-11-05 00:01:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tomdale DON?T DO IT"
"265230134343241728","265229656473608192","21393","","","2012-11-04 23:12:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@RachelFersh I have hot water but my heat isn?t working too well."
"265228884595863553","265216113229586432","21393","","","2012-11-04 23:07:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@RachelFersh You can play with mine when it gets to the office."
"265204906049277952","265182916596867073","33423","","","2012-11-04 21:32:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@gruber Loving how Tumblr became the defacto backup option for so many."
"265164659777232897","","","","","2012-11-04 18:52:36 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo:  http://t.co/TQBNMDkN","http://tmblr.co/Z32aPyWbsE9A"
"265150347721441280","265147156460093440","349297814","","","2012-11-04 17:55:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@MikePereira Because he?s not under pressure yet?"
"265144446750973953","265139595946106880","666043","","","2012-11-04 17:32:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@danielpunkass You will eat them!"
"264953537736372224","","121165704","","","2012-11-04 04:53:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@TWCable_NYC No service on 31st and Lexington, aware of the issue?"
"264953456127774720","","110782268","","","2012-11-04 04:53:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@TWCableHelp No service on 31st and Lexington, aware of the issue?"
"264950552486629376","264948933543989248","175739462","","","2012-11-04 04:41:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@UncleThargy @rem I think they just knew they would sell as many as they could make regardless, which they did."
"264864199723847680","264863322413862912","175739462","","","2012-11-03 22:58:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@UncleThargy @rem People would have bitched about the price regardless of what it was. The cables themselves are only $20."
"264863981745868800","264863322413862912","175739462","","","2012-11-03 22:57:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@UncleThargy @rem It?s one thing to think  the adapter is slightly overpriced, another to think they should have actually kept the old port."
"264852175405072384","","110782268","","","2012-11-03 22:10:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@TWCableHelp No service on 31st and Lexington. Aware of the issue?"
"264846660063092736","","121165704","","","2012-11-03 21:48:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@TWCable_NYC No service on 31st and Lexington. Aware of the issue?"
"264844917040361472","264843603673751552","13171062","","","2012-11-03 21:42:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Devindra Wow, awesome photo!"
"264791516621451265","264790236079472640","648873","","","2012-11-03 18:09:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@rem Some fair points but it loses credibility once the author starts whining about the Lightning port :/"
"264745492959866880","264566145682640896","14231571","","","2012-11-03 15:06:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@marcoarment Today is the first day of the rest of your life."
"264555837530468352","264555292925243393","20262083","","","2012-11-03 02:33:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ConEdison Got phone calls saying 31-35th St. would have power back today. Still have not though?"
"264492136517472256","264491678352678912","20262083","","","2012-11-02 22:20:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ConEdison Tonight or tomorrow for Kips Bay/Murray Hill? Thanks."
"264488841866522624","","20262083","","","2012-11-02 22:07:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ConEdison How about Kips Bay/Murray Hill?"
"264482126274125824","","","264479903448199168","14178728","2012-11-02 21:40:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @patr1ck: Remember, turn your clocks back an hour this Sunday, unless you are a Republican, then you should turn them all the way bac ..."
"264481911399936002","","","","","2012-11-02 21:39:36 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Really never thought I?d be following Con Edison on Twitter."
"264475737703198720","","652193","","","2012-11-02 21:15:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@parislemon Happy birthday man"
"264470450220982273","264470029771358208","528","","","2012-11-02 20:54:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@buzz No problem, hope all is well man."
"264469136023891969","","528","","","2012-11-02 20:48:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@buzz Nice shout out on Daring Fireball today! http://t.co/AkX6WOmv","http://daringfireball.net/linked/2012/11/02/watercooler"
"264385681596493824","","","","","2012-11-02 15:17:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Tech journalists: please stop referring to cameras as ?shooters?"
"264360698409267200","264221014815305728","43650262","","","2012-11-02 13:37:56 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@thefake_scott Good stuff"
"264189151149166592","264186074157428736","17241581","","","2012-11-02 02:16:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@wmacura @adamlaiacano I like Readability for this feature only. Die hard Instapaper-er for anything else."
"264188823733403649","","","264175210423541761","16017475","2012-11-02 02:14:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @fivethirtyeight: Obama remains at ~80% to win in today's 538 forecast. (80.8% if you like decimal places.) http://t.co/AVlagOjq","http://fivethirtyeight.blogs.nytimes.com/"
"264182953511354368","","","264169236023365632","666043","2012-11-02 01:51:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @danielpunkass: It?s a very, very good day for America when the President refuses to kowtow to a rich asshole trying to play puppetee ..."
"264178276623327232","","","264136924065832960","33423","2012-11-02 01:33:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @gruber: How about turning the EPCOT Spaceship Earth geodesic sphere into a fucking Death Star?

I got a million suggestions, @disney."
"264178220511944704","","","264084472465596417","5444852","2012-11-02 01:32:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @mlitman: Geek tweet RT @facthive: Price of 1 gigabyte of storage 
1981 $300K
1987 $50K
1990 $10K
1994 $1K
1997 $100
2000 $10
2004 $1 ..."
"264079525644742657","264079205564813313","18713","","","2012-11-01 19:00:39 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@al3x Awesome. Sounds like you?re in much better shape than I was when I first moved here, then. Best of luck!"
"264078924164763649","264078707206008833","18713","","","2012-11-01 18:58:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@al3x Also accept the fact that you will likely pay a ridiculous broker fee. I tried hard to fight it but resistance is usually futile."
"264078606672736257","264077249232375808","18713","","","2012-11-01 18:57:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@al3x Apartment hunting in NYC is *the worst*. My best advice is to be ready to sign at a moments notice if you like something enough."
"264073795093012480","264072915060936704","43650262","","","2012-11-01 18:37:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@thefake_scott Be worried about this person having control over nuclear weapons: http://t.co/xBPXjNBi","http://www.youtube.com/watch?v=_pFLBYsFvpY"
"264072605668110336","264070593513680896","43650262","","","2012-11-01 18:33:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@thefake_scott If I were a Republican Obama?s college records would be pretty low on the list of things I?m worried about right now."
"264070148946792448","264069730946650112","43650262","","","2012-11-01 18:23:24 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@thefake_scott There?s nothing ?clear? about it. Desperate Republicans have been unsuccessfully grasping at these straws for five years now?"
"264069304134283264","264067996031533056","43650262","","","2012-11-01 18:20:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@thefake_scott Remember what happened last time Trump pulled this nonsense? Better to just ignore right-wing lunatics like him."
"264067518098993152","264055459206553600","43650262","","","2012-11-01 18:12:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@thefake_scott He knows better than to feed the trolls. GOP looking mighty desperate, trying to wring political gains out of a disaster."
"264063207063302144","","","","","2012-11-01 17:55:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@amandacaldari I see your Red Mango founder and raise you a Soulja Boy."
"264033156955516928","","","","","2012-11-01 15:56:24 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","?When normality starts to return, consider taking a trip to a restaurant in a neighborhood deeply impacte?? http://t.co/4Oiwrm9Q","http://tmblr.co/Z32aPyWO66ed"
"264014401932247040","263838116681502720","17748253","","","2012-11-01 14:41:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dget Nice! I live on the 16th floor. AND my building has a 13th :/"
